account_id,customer_id,account_type,balance
ACC000400,CUST0105,CURRENT,117755.48
ACC000401,CUST0110,CURRENT,185173.57
ACC000402,CUST0144,CURRENT,20324.44
ACC000403,CUST0229,SAVINGS,51545.11
ACC000404,CUST0020,CURRENT,40996.83
ACC000405,CUST0093,CURRENT,17647.62
ACC000406,CUST0027,SAVINGS,111918.67
ACC000407,CUST0446,CURRENT,97880.26
ACC000408,CUST0433,SAVINGS,172731.08
ACC000409,CUST0328,CURRENT,184508.78
ACC000410,CUST0362,SAVINGS,52181.55
ACC000411,CUST0290,SAVINGS,128485.96
ACC000412,CUST0490,CURRENT,37351.39
ACC000413,CUST0436,SAVINGS,74811.31
ACC000414,CUST0121,SAVINGS,35252.67
ACC000415,CUST0483,CURRENT,188292.31
ACC000416,CUST0031,SAVINGS,167606.36
ACC000417,CUST0025,CURRENT,157488.27
ACC000418,CUST0364,CURRENT,12097.79
ACC000419,CUST0075,CURRENT,151235.2
ACC000420,CUST0481,SAVINGS,135700.95
ACC000421,CUST0153,CURRENT,151821.66
ACC000422,CUST0054,CURRENT,65459.76
ACC000423,CUST0132,CURRENT,25704.57
ACC000424,CUST0247,CURRENT,34546.86
ACC000425,CUST0123,SAVINGS,182945.4
ACC000426,CUST0457,SAVINGS,94111.74
ACC000427,CUST0468,SAVINGS,159971.01
ACC000428,CUST0081,SAVINGS,16479.51
ACC000429,CUST0317,CURRENT,177852.8
ACC000430,CUST0072,CURRENT,191632.83
ACC000431,CUST0475,CURRENT,168607.61
ACC000432,CUST0322,SAVINGS,91014.44
ACC000433,CUST0174,CURRENT,164789.1
ACC000434,CUST0245,SAVINGS,126008.45
ACC000435,CUST0074,CURRENT,45108.53
ACC000436,CUST0030,SAVINGS,143031.16
ACC000437,CUST0284,SAVINGS,88355.23
ACC000438,CUST0077,CURRENT,84234.34
ACC000439,CUST0127,SAVINGS,6058.59
ACC000440,CUST0293,CURRENT,67567.26
ACC000441,CUST0086,CURRENT,98710.38
ACC000442,CUST0163,CURRENT,180730.48
ACC000443,CUST0059,SAVINGS,195745.73
ACC000444,CUST0030,SAVINGS,112428.56
ACC000445,CUST0428,CURRENT,24718.63
ACC000446,CUST0387,SAVINGS,194169.35
ACC000447,CUST0222,CURRENT,199619.04
ACC000448,CUST0474,SAVINGS,20415.4
ACC000449,CUST0149,CURRENT,179343.69
ACC000450,CUST0030,CURRENT,29725.88
ACC000451,CUST0328,SAVINGS,88979.81
ACC000452,CUST0260,CURRENT,102646.1
ACC000453,CUST0227,SAVINGS,158123.42
ACC000454,CUST0484,CURRENT,37978.3
ACC000455,CUST0223,SAVINGS,182484.29
ACC000456,CUST0112,CURRENT,114696.63
ACC000457,CUST0071,SAVINGS,104808.89
ACC000458,CUST0118,SAVINGS,40145.59
ACC000459,CUST0041,SAVINGS,177975.74
ACC000460,CUST0375,CURRENT,152494.65
ACC000461,CUST0090,SAVINGS,28271.12
ACC000462,CUST0343,SAVINGS,117003.69
ACC000463,CUST0104,SAVINGS,14073.36
ACC000464,CUST0376,CURRENT,168372.49
ACC000465,CUST0470,SAVINGS,104173.38
ACC000466,CUST0178,CURRENT,57069.79
ACC000467,CUST0328,CURRENT,18975.67
ACC000468,CUST0210,CURRENT,27523.11
ACC000469,CUST0341,CURRENT,50419.66
ACC000470,CUST0289,CURRENT,8297.49
ACC000471,CUST0360,CURRENT,115409.03
ACC000472,CUST0440,SAVINGS,71875.22
ACC000473,CUST0478,CURRENT,193778.26
ACC000474,CUST0037,SAVINGS,71986.93
ACC000475,CUST0126,CURRENT,156045.75
ACC000476,CUST0445,CURRENT,115686.04
ACC000477,CUST0460,SAVINGS,59016.79
ACC000478,CUST0056,CURRENT,89841.33
ACC000479,CUST0014,SAVINGS,5116.87
ACC000480,CUST0496,SAVINGS,45516.1
ACC000481,CUST0094,SAVINGS,21432.41
ACC000482,CUST0129,SAVINGS,4870.78
ACC000483,CUST0475,SAVINGS,53022.44
ACC000484,CUST0429,CURRENT,105059.34
ACC000485,CUST0360,CURRENT,21470.05
ACC000486,CUST0446,SAVINGS,143702.53
ACC000487,CUST0024,CURRENT,25486.78
ACC000488,CUST0253,CURRENT,22897.96
ACC000489,CUST0063,CURRENT,177003.15
ACC000490,CUST0278,SAVINGS,172356.96
ACC000491,CUST0076,CURRENT,149569.13
ACC000492,CUST0085,SAVINGS,187578.61
ACC000493,CUST0200,CURRENT,119811.01
ACC000494,CUST0309,SAVINGS,79731.06
ACC000495,CUST0482,SAVINGS,155604.52
ACC000496,CUST0174,CURRENT,48835.04
ACC000497,CUST0172,CURRENT,168762.22
ACC000498,CUST0289,CURRENT,163193.6
ACC000499,CUST0434,SAVINGS,65651.07
ACC000500,CUST0076,CURRENT,50607.6
ACC000501,CUST0217,SAVINGS,73521.96
ACC000502,CUST0272,SAVINGS,14783.58
ACC000503,CUST0222,SAVINGS,101450.16
ACC000504,CUST0011,SAVINGS,28741.93
ACC000505,CUST0497,CURRENT,155539.34
ACC000506,CUST0480,CURRENT,127009.09
ACC000507,CUST0415,SAVINGS,7840.36
ACC000508,CUST0329,CURRENT,183667.94
ACC000509,CUST0320,CURRENT,126021.62
ACC000510,CUST0413,SAVINGS,124630.3
ACC000511,CUST0129,SAVINGS,104540.7
ACC000512,CUST0223,SAVINGS,190222.31
ACC000513,CUST0148,SAVINGS,61776.94
ACC000514,CUST0332,SAVINGS,24955.87
ACC000515,CUST0305,CURRENT,17810.34
ACC000516,CUST0303,SAVINGS,88555.45
ACC000517,CUST0262,SAVINGS,177152.9
ACC000518,CUST0469,CURRENT,115891.65
ACC000519,CUST0141,SAVINGS,147450.24
ACC000520,CUST0380,CURRENT,168109.7
ACC000521,CUST0313,SAVINGS,130421.11
ACC000522,CUST0104,CURRENT,92715.8
ACC000523,CUST0281,CURRENT,122947.14
ACC000524,CUST0241,CURRENT,7161.51
ACC000525,CUST0171,SAVINGS,38572.01
ACC000526,CUST0280,CURRENT,193951.55
ACC000527,CUST0203,SAVINGS,184914.2
ACC000528,CUST0084,SAVINGS,65466.55
ACC000529,CUST0167,CURRENT,54715.65
ACC000530,CUST0450,SAVINGS,59805.35
ACC000531,CUST0396,SAVINGS,32554.77
ACC000532,CUST0035,CURRENT,88557.24
ACC000533,CUST0032,CURRENT,167031.68
ACC000534,CUST0182,SAVINGS,104664.91
ACC000535,CUST0492,SAVINGS,83933.6
ACC000536,CUST0343,CURRENT,28925.12
ACC000537,CUST0104,CURRENT,164417.53
ACC000538,CUST0266,SAVINGS,148014.56
ACC000539,CUST0381,CURRENT,54467.85
ACC000540,CUST0323,SAVINGS,83193.73
ACC000541,CUST0053,SAVINGS,82673.15
ACC000542,CUST0282,SAVINGS,100078.75
ACC000543,CUST0493,SAVINGS,84164.12
ACC000544,CUST0402,CURRENT,174679.49
ACC000545,CUST0311,SAVINGS,76532.9
ACC000546,CUST0232,CURRENT,58324.54
ACC000547,CUST0181,CURRENT,71237.78
ACC000548,CUST0270,CURRENT,129992.04
ACC000549,CUST0004,CURRENT,76754.14
ACC000550,CUST0154,SAVINGS,107837.98
ACC000551,CUST0412,SAVINGS,87693.53
ACC000552,CUST0194,SAVINGS,18498.02
ACC000553,CUST0472,CURRENT,65449.52
ACC000554,CUST0432,SAVINGS,191793.88
ACC000555,CUST0105,CURRENT,178359.53
ACC000556,CUST0490,SAVINGS,6089.47
ACC000557,CUST0132,CURRENT,60663.97
ACC000558,CUST0275,CURRENT,108161.42
ACC000559,CUST0224,CURRENT,78514.0
ACC000560,CUST0184,SAVINGS,119349.38
ACC000561,CUST0180,CURRENT,189632.09
ACC000562,CUST0347,SAVINGS,105524.4
ACC000563,CUST0051,CURRENT,75508.7
ACC000564,CUST0206,SAVINGS,176087.18
ACC000565,CUST0494,CURRENT,97855.9
ACC000566,CUST0226,CURRENT,138624.05
ACC000567,CUST0383,SAVINGS,34973.74
ACC000568,CUST0163,CURRENT,195706.92
ACC000569,CUST0423,CURRENT,103006.13
ACC000570,CUST0057,CURRENT,138287.55
ACC000571,CUST0421,CURRENT,126589.15
ACC000572,CUST0269,CURRENT,163416.38
ACC000573,CUST0107,SAVINGS,83039.66
ACC000574,CUST0031,SAVINGS,71283.66
ACC000575,CUST0324,SAVINGS,138656.09
ACC000576,CUST0006,SAVINGS,62041.35
ACC000577,CUST0354,SAVINGS,183489.39
ACC000578,CUST0204,SAVINGS,117653.89
ACC000579,CUST0343,SAVINGS,40133.43
ACC000580,CUST0255,CURRENT,174356.51
ACC000581,CUST0459,SAVINGS,115319.08
ACC000582,CUST0211,SAVINGS,29925.43
ACC000583,CUST0266,SAVINGS,6777.8
ACC000584,CUST0039,SAVINGS,189619.42
ACC000585,CUST0252,CURRENT,122987.85
ACC000586,CUST0413,SAVINGS,130369.95
ACC000587,CUST0351,CURRENT,29641.5
ACC000588,CUST0122,CURRENT,55814.11
ACC000589,CUST0017,CURRENT,126110.95
ACC000590,CUST0440,SAVINGS,70429.82
ACC000591,CUST0231,CURRENT,4890.12
ACC000592,CUST0113,CURRENT,116949.76
ACC000593,CUST0492,SAVINGS,88488.58
ACC000594,CUST0318,SAVINGS,50616.56
ACC000595,CUST0023,SAVINGS,186233.82
ACC000596,CUST0438,SAVINGS,63643.91
ACC000597,CUST0461,CURRENT,61431.63
ACC000598,CUST0309,CURRENT,192045.77
ACC000599,CUST0254,SAVINGS,49342.64
ACC000600,CUST0200,SAVINGS,83285.5
ACC000601,CUST0205,CURRENT,5462.87
ACC000602,CUST0445,SAVINGS,18405.66
ACC000603,CUST0088,CURRENT,76422.84
ACC000604,CUST0004,CURRENT,79809.35
ACC000605,CUST0186,SAVINGS,67667.89
ACC000606,CUST0447,CURRENT,67840.19
ACC000607,CUST0334,SAVINGS,192284.49
ACC000608,CUST0217,CURRENT,111214.36
ACC000609,CUST0199,SAVINGS,93935.76
ACC000610,CUST0177,SAVINGS,87679.71
ACC000611,CUST0143,SAVINGS,68942.8
ACC000612,CUST0080,SAVINGS,141468.35
ACC000613,CUST0048,SAVINGS,54663.87
ACC000614,CUST0428,SAVINGS,111440.18
ACC000615,CUST0240,SAVINGS,32685.18
ACC000616,CUST0181,SAVINGS,144770.79
ACC000617,CUST0193,SAVINGS,60153.47
ACC000618,CUST0244,SAVINGS,46227.33
ACC000619,CUST0232,SAVINGS,188475.35
ACC000620,CUST0134,CURRENT,117925.19
ACC000621,CUST0189,SAVINGS,81425.98
ACC000622,CUST0262,SAVINGS,25977.82
ACC000623,CUST0385,SAVINGS,135893.11
ACC000624,CUST0047,CURRENT,147451.72
ACC000625,CUST0392,CURRENT,6714.64
ACC000626,CUST0368,SAVINGS,62847.0
ACC000627,CUST0200,SAVINGS,139238.01
ACC000628,CUST0398,SAVINGS,64886.39
ACC000629,CUST0340,SAVINGS,14548.08
ACC000630,CUST0468,CURRENT,161230.89
ACC000631,CUST0389,CURRENT,39372.05
ACC000632,CUST0368,CURRENT,18500.09
ACC000633,CUST0148,SAVINGS,163549.33
ACC000634,CUST0205,CURRENT,71823.77
ACC000635,CUST0433,CURRENT,155224.36
ACC000636,CUST0452,SAVINGS,187411.28
ACC000637,CUST0091,SAVINGS,73949.78
ACC000638,CUST0410,CURRENT,179491.85
ACC000639,CUST0013,CURRENT,50435.78
ACC000640,CUST0434,CURRENT,71070.59
ACC000641,CUST0322,SAVINGS,37149.72
ACC000642,CUST0059,CURRENT,182624.52
ACC000643,CUST0376,SAVINGS,142804.83
ACC000644,CUST0021,CURRENT,8959.71
ACC000645,CUST0083,CURRENT,40419.45
ACC000646,CUST0156,SAVINGS,76767.66
ACC000647,CUST0021,CURRENT,126261.66
ACC000648,CUST0483,SAVINGS,113345.42
ACC000649,CUST0117,CURRENT,143610.2
ACC000650,CUST0131,CURRENT,134356.61
ACC000651,CUST0295,CURRENT,187199.27
ACC000652,CUST0058,CURRENT,180313.09
ACC000653,CUST0449,SAVINGS,194851.56
ACC000654,CUST0349,SAVINGS,8389.03
ACC000655,CUST0164,SAVINGS,155647.0
ACC000656,CUST0177,SAVINGS,84030.03
ACC000657,CUST0381,CURRENT,199623.81
ACC000658,CUST0316,SAVINGS,56951.97
ACC000659,CUST0047,CURRENT,189325.94
ACC000660,CUST0218,CURRENT,186111.52
ACC000661,CUST0355,CURRENT,102223.0
ACC000662,CUST0347,SAVINGS,86241.73
ACC000663,CUST0263,SAVINGS,98412.5
ACC000664,CUST0097,SAVINGS,190507.51
ACC000665,CUST0423,CURRENT,35731.62
ACC000666,CUST0084,SAVINGS,109242.39
ACC000667,CUST0128,SAVINGS,34442.16
ACC000668,CUST0178,CURRENT,19415.33
ACC000669,CUST0326,CURRENT,28300.89
ACC000670,CUST0352,CURRENT,134396.54
ACC000671,CUST0122,SAVINGS,2170.09
ACC000672,CUST0355,CURRENT,27487.32
ACC000673,CUST0329,CURRENT,139911.93
ACC000674,CUST0069,SAVINGS,117923.19
ACC000675,CUST0124,CURRENT,126250.93
ACC000676,CUST0061,CURRENT,152342.89
ACC000677,CUST0087,SAVINGS,120137.97
ACC000678,CUST0237,CURRENT,166403.02
ACC000679,CUST0059,CURRENT,3461.89
ACC000680,CUST0250,SAVINGS,9635.95
ACC000681,CUST0459,CURRENT,61476.82
ACC000682,CUST0057,CURRENT,90155.61
ACC000683,CUST0058,SAVINGS,65569.67
ACC000684,CUST0240,CURRENT,58611.64
ACC000685,CUST0286,SAVINGS,10070.46
ACC000686,CUST0240,CURRENT,17710.39
ACC000687,CUST0368,CURRENT,196063.13
ACC000688,CUST0289,CURRENT,22651.69
ACC000689,CUST0251,CURRENT,98180.33
ACC000690,CUST0402,CURRENT,2652.12
ACC000691,CUST0471,SAVINGS,129256.84
ACC000692,CUST0322,CURRENT,130961.51
ACC000693,CUST0041,SAVINGS,149742.21
ACC000694,CUST0013,CURRENT,168076.15
ACC000695,CUST0152,CURRENT,37961.21
ACC000696,CUST0327,SAVINGS,21333.24
ACC000697,CUST0369,CURRENT,148722.31
ACC000698,CUST0168,CURRENT,37724.03
ACC000699,CUST0423,CURRENT,64710.97
ACC000700,CUST0189,SAVINGS,110675.71
ACC000701,CUST0190,CURRENT,48636.56
ACC000702,CUST0022,SAVINGS,113807.02
ACC000703,CUST0322,CURRENT,181133.96
ACC000704,CUST0484,SAVINGS,99381.59
ACC000705,CUST0256,SAVINGS,199131.07
ACC000706,CUST0309,SAVINGS,29235.65
ACC000707,CUST0117,SAVINGS,28521.74
ACC000708,CUST0327,CURRENT,18842.57
ACC000709,CUST0021,CURRENT,96400.88
ACC000710,CUST0112,CURRENT,1557.66
ACC000711,CUST0431,CURRENT,29489.26
ACC000712,CUST0037,SAVINGS,103409.77
ACC000713,CUST0216,CURRENT,13480.83
ACC000714,CUST0005,SAVINGS,180895.87
ACC000715,CUST0085,CURRENT,59852.32
ACC000716,CUST0227,CURRENT,113935.52
ACC000717,CUST0241,SAVINGS,109001.61
ACC000718,CUST0265,CURRENT,86246.63
ACC000719,CUST0274,SAVINGS,194899.46
ACC000720,CUST0493,SAVINGS,162418.48
ACC000721,CUST0031,CURRENT,122220.58
ACC000722,CUST0153,CURRENT,190609.23
ACC000723,CUST0247,SAVINGS,60563.06
ACC000724,CUST0176,SAVINGS,169773.93
ACC000725,CUST0114,CURRENT,138580.49
ACC000726,CUST0076,CURRENT,111420.57
ACC000727,CUST0483,CURRENT,72640.24
ACC000728,CUST0124,CURRENT,79872.28
ACC000729,CUST0059,SAVINGS,36919.83
ACC000730,CUST0456,SAVINGS,110074.66
ACC000731,CUST0058,SAVINGS,172572.55
ACC000732,CUST0130,SAVINGS,38320.47
ACC000733,CUST0344,CURRENT,142110.5
ACC000734,CUST0117,CURRENT,46084.32
ACC000735,CUST0294,SAVINGS,147381.75
ACC000736,CUST0466,SAVINGS,170455.84
ACC000737,CUST0348,SAVINGS,160266.56
ACC000738,CUST0069,SAVINGS,125692.35
ACC000739,CUST0492,SAVINGS,92537.51
ACC000740,CUST0352,CURRENT,109315.65
ACC000741,CUST0496,SAVINGS,113043.65
ACC000742,CUST0397,SAVINGS,28223.67
ACC000743,CUST0398,SAVINGS,81466.94
ACC000744,CUST0025,CURRENT,9305.89
ACC000745,CUST0360,SAVINGS,92481.43
ACC000746,CUST0062,SAVINGS,85769.11
ACC000747,CUST0455,SAVINGS,124612.89
ACC000748,CUST0447,SAVINGS,113028.89
ACC000749,CUST0470,CURRENT,34433.01
ACC000750,CUST0382,CURRENT,161017.85
ACC000751,CUST0377,SAVINGS,165300.46
ACC000752,CUST0063,SAVINGS,75229.88
ACC000753,CUST0378,CURRENT,144634.03
ACC000754,CUST0023,CURRENT,20829.41
ACC000755,CUST0282,CURRENT,160801.18
ACC000756,CUST0058,SAVINGS,185146.03
ACC000757,CUST0346,SAVINGS,51665.88
ACC000758,CUST0099,CURRENT,5235.35
ACC000759,CUST0298,CURRENT,23601.66
ACC000760,CUST0011,CURRENT,22973.02
ACC000761,CUST0410,CURRENT,37868.49
ACC000762,CUST0284,CURRENT,174875.19
ACC000763,CUST0343,CURRENT,167405.14
ACC000764,CUST0302,CURRENT,108148.29
ACC000765,CUST0354,CURRENT,189804.53
ACC000766,CUST0008,SAVINGS,69131.24
ACC000767,CUST0078,CURRENT,100853.2
ACC000768,CUST0448,SAVINGS,160290.41
ACC000769,CUST0019,SAVINGS,37274.75
ACC000770,CUST0419,CURRENT,168748.8
ACC000771,CUST0496,SAVINGS,138890.89
ACC000772,CUST0230,CURRENT,46612.59
ACC000773,CUST0491,SAVINGS,72825.56
ACC000774,CUST0271,SAVINGS,62940.14
ACC000775,CUST0068,SAVINGS,43064.65
ACC000776,CUST0420,CURRENT,145721.89
ACC000777,CUST0170,CURRENT,78188.38
ACC000778,CUST0182,CURRENT,2191.63
ACC000779,CUST0297,CURRENT,67422.11
ACC000780,CUST0011,SAVINGS,92422.13
ACC000781,CUST0312,SAVINGS,126544.03
ACC000782,CUST0373,SAVINGS,55260.71
ACC000783,CUST0140,SAVINGS,100500.34
ACC000784,CUST0135,CURRENT,114223.21
ACC000785,CUST0271,SAVINGS,198444.32
ACC000786,CUST0018,SAVINGS,174604.16
ACC000787,CUST0397,CURRENT,126987.26
ACC000788,CUST0325,SAVINGS,73219.18
ACC000789,CUST0145,SAVINGS,174689.89
ACC000790,CUST0481,SAVINGS,136585.43
ACC000791,CUST0156,CURRENT,148166.89
ACC000792,CUST0261,SAVINGS,70735.53
ACC000793,CUST0282,CURRENT,67551.11
ACC000794,CUST0361,CURRENT,134678.87
ACC000795,CUST0453,CURRENT,101242.92
ACC000796,CUST0458,SAVINGS,162034.34
ACC000797,CUST0179,SAVINGS,27988.39
ACC000798,CUST0004,CURRENT,81591.32
ACC000799,CUST0203,CURRENT,185966.5
ACC000800,CUST0301,SAVINGS,29619.17
